          47          76      168000   12.000000000000000     
  0.762790402340959D+01  0.325162733115573D+00  0.214621731518573D-01 -0.362559597514394D+03
  0.771670799323569D+01  0.325162733115573D+00  0.225707830090245D-01 -0.362579859056340D+03
  0.780980462723814D+01  0.325162733115573D+00  0.238117355021345D-01 -0.362599796911606D+03
  0.790742671549381D+01  0.325162733115573D+00  0.251795999132876D-01 -0.362619856235265D+03
  0.800981836407242D+01  0.325162733115573D+00  0.266620170957050D-01 -0.362640550341106D+03
  0.811723560542885D+01  0.325162733115573D+00  0.282376699121533D-01 -0.362662419906602D+03
  0.822994703861763D+01  0.325162733115573D+00  0.298748324893173D-01 -0.362685980985628D+03
  0.834823450093049D+01  0.325162733115573D+00  0.315312445386303D-01 -0.362711670879449D+03
  0.847239377263640D+01  0.325162733115573D+00  0.331558379312355D-01 -0.362739804511315D+03
  0.860273531658631D+01  0.325162733115573D+00  0.346922511570179D-01 -0.362770553893391D+03
  0.873958505453197D+01  0.325162733115573D+00  0.360834207855137D-01 -0.362803958533851D+03
  0.888328518210008D+01  0.325162733115573D+00  0.372763838472658D-01 -0.362839966221302D+03
  0.903419502445962D+01  0.325162733115573D+00  0.382270022121102D-01 -0.362878494834034D+03
  0.919269193482192D+01  0.325162733115573D+00  0.389050423301207D-01 -0.362919500433595D+03
  0.935917223802023D+01  0.325162733115573D+00  0.392997909142258D-01 -0.362963036367330D+03
  0.953405222152828D+01  0.325162733115573D+00  0.394246785707518D-01 -0.363009290904599D+03
  0.971776917639573D+01  0.325162733115573D+00  0.393183714740527D-01 -0.363058594842335D+03
  0.991078249070366D+01  0.325162733115573D+00  0.390409972587141D-01 -0.363111395675177D+03
  0.101135747982740D+02  0.325162733115573D+00  0.386615742484844D-01 -0.363168200793075D+03
  0.103266531855054D+02  0.325162733115573D+00  0.382458675910313D-01 -0.363229502654950D+03
  0.105505504593536D+02  0.325162733115573D+00  0.378481986944342D-01 -0.363295708062523D+03
  0.107858264796260D+02  0.325162733115573D+00  0.375078906669040D-01 -0.363367093387590D+03
  0.110330695589232D+02  0.325162733115573D+00  0.372500101105555D-01 -0.363443800252137D+03
  0.112928979337266D+02  0.325162733115573D+00  0.370910069647773D-01 -0.363525890091373D+03
  0.115659613103117D+02  0.325162733115573D+00  0.370575289507453D-01 -0.363613616684418D+03
  0.118529424893523D+02  0.325162733115573D+00  0.372548602600962D-01 -0.363709053316717D+03
  0.121470575106477D+02  0.325162733115573D+00  0.372548602600962D-01  0.000000000000000D+00
 -0.147057510647699D+00  0.390335758361278D+00 -0.000000000000000D+00  0.000000000000000D+00
  0.147057510647699D+00  0.390335758361278D+00  0.000000000000000D+00 -0.359523517779257D+03
  0.434038689688336D+00  0.390335758361278D+00  0.646237864760350-320 -0.359626389538093D+03
  0.707102066273422D+00  0.390335758361278D+00  0.129099353258318-319 -0.359718072631036D+03
  0.966930441076781D+00  0.390335758361278D+00  0.188831889840524-319 -0.359787944669351D+03
  0.121417352037398D+01  0.390335758361278D+00  0.172576827743706D-84 -0.359843212755613D+03
  0.144944954064642D+01  0.390335758361278D+00  0.161193100448349D-75 -0.359889432406971D+03
  0.167334681449460D+01  0.390335758361278D+00  0.551401228022098D-69 -0.359929632586701D+03
  0.188642520172603D+01  0.390335758361278D+00  0.203876402105767D-63 -0.359965447139905D+03
  0.208921750929634D+01  0.390335758361278D+00  0.191433185631205D-58 -0.359997824694417D+03
  0.228223082360427D+01  0.390335758361278D+00  0.672718280126127D-54 -0.360027364745550D+03
  0.246594777847172D+01  0.390335758361278D+00  0.110282892828572D-49 -0.360054472021568D+03
  0.264082776197977D+01  0.390335758361278D+00  0.972377794294996D-46 -0.360079431021479D+03
  0.280730806517808D+01  0.390335758361278D+00  0.509677484872734D-42 -0.360102445278430D+03
  0.296580497554038D+01  0.390335758361278D+00  0.171184207300515D-38 -0.360123660616815D+03
  0.311671481789992D+01  0.390335758361278D+00  0.390756598714873D-35 -0.360143181541606D+03
  0.326041494546803D+01  0.390335758361278D+00  0.635911419029333D-32 -0.360161086185105D+03
  0.339726468341369D+01  0.390335758361278D+00  0.767579146760188D-29 -0.360177444461510D+03
  0.352760622736360D+01  0.390335758361278D+00  0.709882463233461D-26 -0.360192345163481D+03
  0.365176549906951D+01  0.390335758361278D+00  0.516555285077238D-23 -0.360205940800357D+03
  0.377005296138237D+01  0.390335758361278D+00  0.302604271964330D-20 -0.360218524981556D+03
  0.388276439457115D+01  0.390335758361278D+00  0.146143561941161D-17 -0.360230667311045D+03
  0.399018163592758D+01  0.390335758361278D+00  0.601044644517312D-15 -0.360243443404462D+03
  0.409257328450619D+01  0.390335758361278D+00  0.222486662864012D-12 -0.360258796712894D+03
  0.419019537276186D+01  0.390335758361278D+00  0.831650434436105D-10 -0.360279998125379D+03
  0.428329200676431D+01  0.390335758361278D+00  0.372442020885390D-07 -0.360311920323278D+03
  0.437209597659041D+01  0.390335758361278D+00  0.875951779290629D-05 -0.360360408890217D+03
  0.445682933842065D+01  0.390335758361278D+00  0.214744116952718D-03 -0.360430044759991D+03
  0.453770396979524D+01  0.390335758361278D+00  0.138861794480166D-02 -0.360521262464123D+03
  0.461492209941833D+01  0.390335758361278D+00  0.466915932948934D-02 -0.360629975601355D+03
  0.468867681283511D+01  0.390335758361278D+00  0.106962388612499D-01 -0.360749923909121D+03
  0.475915253524623D+01  0.390335758361278D+00  0.191680677097745D-01 -0.360874820358864D+03
  0.482652549266688D+01  0.390335758361278D+00  0.290973963467296D-01 -0.360999303268198D+03
  0.489096415258363D+01  0.390335758361278D+00  0.393089968098356D-01 -0.361119229268654D+03
  0.495262964521087D+01  0.390335758361278D+00  0.488182274333555D-01 -0.361231745281277D+03
  0.501167616640027D+01  0.390335758361278D+00  0.569795338517856D-01 -0.361335212450029D+03
  0.506825136321079D+01  0.390335758361278D+00  0.634737920292757D-01 -0.361429000472053D+03
  0.512249670310314D+01  0.390335758361278D+00  0.682246081055398D-01 -0.361513215307181D+03
  0.517454782768219D+01  0.390335758361278D+00  0.712974996438877D-01 -0.361588405296691D+03
  0.522453489187162D+01  0.390335758361278D+00  0.728108436751595D-01 -0.361655294046914D+03
  0.527258288936898D+01  0.390335758361278D+00  0.728897123610413D-01 -0.361714579115145D+03
  0.531881196519512D+01  0.390335758361278D+00  0.717868747459421D-01 -0.361766846538160D+03
  0.536333771611925D+01  0.390335758361278D+00  0.697907760914935D-01 -0.361812582700645D+03
  0.540627147971109D+01  0.390335758361278D+00  0.671555388338199D-01 -0.361852194658805D+03
  0.544772061274284D+01  0.390335758361278D+00  0.640858604141680D-01 -0.361886051651005D+03
  0.548778875963697D+01  0.390335758361278D+00  0.607410315286367D-01 -0.361914522371774D+03
  0.552657611163126D+01  0.390335758361278D+00  0.572477276576736D-01 -0.361938000802705D+03
  0.556417965730914D+01  0.390335758361278D+00  0.537084758969637D-01 -0.361956918460071D+03
  0.560069342512162D+01  0.390335758361278D+00  0.502040848537604D-01 -0.361971744030275D+03
  0.563620871850739D+01  0.390335758361278D+00  0.467951980439327D-01 -0.361982973917417D+03
  0.567081434419902D+01  0.390335758361278D+00  0.435247847250504D-01 -0.361991118162555D+03
  0.570459683428600D+01  0.390335758361278D+00  0.404210962011527D-01 -0.361996685449452D+03
  0.573764066259005D+01  0.390335758361278D+00  0.375006493006614D-01 -0.362000169618294D+03
  0.577002845589370D+01  0.390335758361278D+00  0.347709809536988D-01 -0.362002038961600D+03
  0.580184120055026D+01  0.390335758361278D+00  0.322330514341259D-01 -0.362002728726964D+03
  0.583315844499188D+01  0.390335758361278D+00  0.298832584208074D-01 -0.362002636689105D+03
  0.586405849864210D+01  0.390335758361278D+00  0.277150702046077D-01 -0.362002121329016D+03
  0.589461862773016D+01  0.390335758361278D+00  0.257203076244063D-01 -0.362001502016656D+03
  0.592491524849683D+01  0.390335758361278D+00  0.238901121956989D-01 -0.362001060576165D+03
  0.595502411827485D+01  0.390335758361278D+00  0.222156400197774D-01 -0.362001043666395D+03
  0.598502052492167D+01  0.390335758361278D+00  0.206885212587487D-01 -0.362001665497769D+03
  0.601497947507833D+01  0.390335758361278D+00  0.193011244601093D-01 -0.362003110504801D+03
  0.604497588172515D+01  0.390335758361278D+00  0.180466638001773D-01 -0.362005535688053D+03
  0.607508475150317D+01  0.390335758361278D+00  0.169191851209225D-01 -0.362009072423856D+03
  0.610538137226984D+01  0.390335758361278D+00  0.159134634138405D-01 -0.362013827614671D+03
  0.613594150135790D+01  0.390335758361278D+00  0.150248404068430D-01 -0.362019884121832D+03
  0.616684155500812D+01  0.390335758361278D+00  0.142490265495872D-01 -0.362027300493924D+03
  0.619815879944974D+01  0.390335758361278D+00  0.135818873802043D-01 -0.362036110090045D+03
  0.622997154410630D+01  0.390335758361278D+00  0.130192302855835D-01 -0.362046319813061D+03
  0.626235933740995D+01  0.390335758361278D+00  0.125566041811024D-01 -0.362057908830046D+03
  0.629540316571400D+01  0.390335758361278D+00  0.121891216401767D-01 -0.362070827876488D+03
  0.632918565580098D+01  0.390335758361278D+00  0.119113104083699D-01 -0.362085000006723D+03
  0.636379128149260D+01  0.390335758361278D+00  0.117169989302534D-01 -0.362100323900969D+03
  0.639930657487838D+01  0.390335758361278D+00  0.115992384571874D-01 -0.362116680904435D+03
  0.643582034269086D+01  0.390335758361278D+00  0.115502626428789D-01 -0.362133946551128D+03
  0.647342388836874D+01  0.390335758361278D+00  0.115614847622878D-01 -0.362152006023959D+03
  0.651221124036303D+01  0.390335758361278D+00  0.116235333812360D-01 -0.362170770664938D+03
  0.655227938725716D+01  0.390335758361278D+00  0.117263295228834D-01 -0.362190190031729D+03
  0.659372852028891D+01  0.390335758361278D+00  0.118592115748475D-01 -0.362210253281428D+03
  0.663666228388075D+01  0.390335758361278D+00  0.120111272497696D-01 -0.362230977079436D+03
  0.668118803480488D+01  0.390335758361278D+00  0.121709423162511D-01 -0.362252383433463D+03
  0.672741711063102D+01  0.390335758361278D+00  0.123279487130167D-01 -0.362274475109192D+03
  0.677546510812838D+01  0.390335758361278D+00  0.124726636334302D-01 -0.362297216120465D+03
  0.682545217231781D+01  0.390335758361278D+00  0.125979681959493D-01 -0.362320521515002D+03
  0.687750329689686D+01  0.390335758361278D+00  0.127005702170821D-01 -0.362344256935119D+03
  0.693174863678921D+01  0.390335758361278D+00  0.127826879757832D-01 -0.362368245985557D+03
  0.698832383359973D+01  0.390335758361278D+00  0.128537320481582D-01 -0.362392282654664D+03
  0.704737035478913D+01  0.390335758361278D+00  0.129301311106551D-01 -0.362416146172951D+03
  0.710903584741637D+01  0.390335758361278D+00  0.130278236302973D-01 -0.362439612477009D+03
  0.717347450733312D+01  0.390335758361278D+00  0.131602160559135D-01 -0.362462463735026D+03
  0.724084746475378D+01  0.390335758361278D+00  0.133390972789843D-01 -0.362484501441958D+03
  0.731132318716490D+01  0.390335758361278D+00  0.135754157175487D-01 -0.362505559819552D+03
  0.738507790058167D+01  0.390335758361278D+00  0.138797889361193D-01 -0.362525520243133D+03
  0.746229603020476D+01  0.390335758361278D+00  0.142626617122216D-01 -0.362544327667858D+03
  0.754317066157935D+01  0.390335758361278D+00  0.147340776489145D-01 -0.362562009384239D+03
  0.762790402340959D+01  0.390335758361278D+00  0.153030714625204D-01 -0.362578695122262D+03
  0.771670799323569D+01  0.390335758361278D+00  0.159767156876925D-01 -0.362594635588292D+03
  0.780980462723814D+01  0.390335758361278D+00  0.167588684927973D-01 -0.362610214318062D+03
  0.790742671549381D+01  0.390335758361278D+00  0.176486849808593D-01 -0.362625946019428D+03
  0.800981836407242D+01  0.390335758361278D+00  0.186390018120868D-01 -0.362642454604152D+03
  0.811723560542885D+01  0.390335758361278D+00  0.197148112183981D-01 -0.362660427077932D+03
  0.822994703861763D+01  0.390335758361278D+00  0.208522051631608D-01 -0.362680545677801D+03
  0.834823450093049D+01  0.390335758361278D+00  0.220183362201488D-01 -0.362703408787644D+03
  0.847239377263640D+01  0.390335758361278D+00  0.231729713768857D-01 -0.362729458306558D+03
  0.860273531658631D+01  0.390335758361278D+00  0.242719277938306D-01 -0.362758933793417D+03
  0.873958505453197D+01  0.390335758361278D+00  0.252720270400375D-01 -0.362791869139895D+03
  0.888328518210008D+01  0.390335758361278D+00  0.261364859070854D-01 -0.362828135653327D+03
  0.903419502445962D+01  0.390335758361278D+00  0.268394186931550D-01 -0.362867520708607D+03
  0.919269193482192D+01  0.390335758361278D+00  0.273685953875844D-01 -0.362909820504147D+03
  0.935917223802023D+01  0.390335758361278D+00  0.277263420208462D-01 -0.362954923151146D+03
  0.953405222152828D+01  0.390335758361278D+00  0.279287914179513D-01 -0.363002863459251D+03
  0.971776917639573D+01  0.390335758361278D+00  0.280028291555438D-01 -0.363053839310137D+03
  0.991078249070366D+01  0.390335758361278D+00  0.279829862066937D-01 -0.363108188584649D+03
  0.101135747982740D+02  0.390335758361278D+00  0.279073545251912D-01 -0.363166334637973D+03
  0.103266531855054D+02  0.390335758361278D+00  0.278119473070669D-01 -0.363228715003622D+03
  0.105505504593536D+02  0.390335758361278D+00  0.277268794760397D-01 -0.363295714589315D+03
  0.107858264796260D+02  0.390335758361278D+00  0.276747868179920D-01 -0.363367623036267D+03
  0.110330695589232D+02  0.390335758361278D+00  0.276713230553288D-01 -0.363444630899521D+03
  0.112928979337266D+02  0.390335758361278D+00  0.277280579970554D-01 -0.363526896212543D+03
  0.115659613103117D+02  0.390335758361278D+00  0.278615420886781D-01 -0.363614894592681D+03
  0.118529424893523D+02  0.390335758361278D+00  0.281233750670974D-01 -0.363711246067444D+03
  0.121470575106477D+02  0.390335758361278D+00  0.281233750670974D-01  0.000000000000000D+00
 -0.147057510647699D+00  0.462594611618377D+00 -0.000000000000000D+00  0.000000000000000D+00
  0.147057510647699D+00  0.462594611618377D+00  0.000000000000000D+00 -0.359528688978998D+03
  0.434038689688336D+00  0.462594611618377D+00  0.579044936925941-320 -0.359625338491993D+03
  0.707102066273422D+00  0.462594611618377D+00  0.112894000074725-319 -0.359716243202742D+03
  0.966930441076781D+00  0.462594611618377D+00  0.168130539279776-319 -0.359786673454335D+03
  0.121417352037398D+01  0.462594611618377D+00  0.993358194737908D-86 -0.359842434136401D+03
  0.144944954064642D+01  0.462594611618377D+00  0.837681508130451D-77 -0.359888960366686D+03
  0.167334681449460D+01  0.462594611618377D+00  0.262915470230050D-70 -0.359929360215519D+03
  0.188642520172603D+01  0.462594611618377D+00  0.902862217933159D-65 -0.359965332661525D+03
  0.208921750929634D+01  0.462594611618377D+00  0.795872138466911D-60 -0.359997867214473D+03
  0.228223082360427D+01  0.462594611618377D+00  0.265398015314771D-55 -0.360027592580952D+03
  0.246594777847172D+01  0.462594611618377D+00  0.417734555367136D-51 -0.360054939737337D+03
  0.264082776197977D+01  0.462594611618377D+00  0.358418117994652D-47 -0.360080221143402D+03
  0.280730806517808D+01  0.462594611618377D+00  0.185713083128588D-43 -0.360103672610387D+03
  0.296580497554038D+01  0.462594611618377D+00  0.628032561217110D-40 -0.360125478266540D+03
  0.311671481789992D+01  0.462594611618377D+00  0.147413801634719D-36 -0.360145788385778D+03
  0.326041494546803D+01  0.462594611618377D+00  0.252497973580897D-33 -0.360164735962020D+03
  0.339726468341369D+01  0.462594611618377D+00  0.328756310688835D-30 -0.360182457172875D+03
  0.352760622736360D+01  0.462594611618377D+00  0.336028299296111D-27 -0.360199121979891D+03
  0.365176549906951D+01  0.462594611618377D+00  0.276308057529070D-24 -0.360214983700118D+03
  0.377005296138237D+01  0.462594611618377D+00  0.186298423754291D-21 -0.360230460189638D+03
  0.388276439457115D+01  0.462594611618377D+00  0.104908748893569D-18 -0.360246262804267D+03
  0.399018163592758D+01  0.462594611618377D+00  0.506343732641817D-16 -0.360263586562605D+03
  0.409257328450619D+01  0.462594611618377D+00  0.219733857952346D-13 -0.360284349339994D+03
  0.419019537276186D+01  0.462594611618377D+00  0.953791492881589D-11 -0.360311389085241D+03
  0.428329200676431D+01  0.462594611618377D+00  0.486906557654685D-08 -0.360348380020471D+03
  0.437209597659041D+01  0.462594611618377D+00  0.127307238745974D-05 -0.360399118195736D+03
  0.445682933842065D+01  0.462594611618377D+00  0.344270341633884D-04 -0.360466097831540D+03
  0.453770396979524D+01  0.462594611618377D+00  0.251238830331940D-03 -0.360549151985667D+03
  0.461492209941833D+01  0.462594611618377D+00  0.952225258453444D-03 -0.360645414921328D+03
  0.468867681283511D+01  0.462594611618377D+00  0.242911005583366D-02 -0.360750524314840D+03
